direct_distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,start_time,end_time,duration_seconds,safety
233.21234958723784,1568.117604924534,5,6,2,105.0,1830,166.36363636363637,110.68158484201649,330,30,12.0,22.454545454545453,18.272501129310708,47,2,2020-05-06T10:07:11.476673,2020-05-06T10:07:56.159461,44.682788,unsafe
0.0,2008.1339455246218,14,10,4,277.5,4950,206.25,121.03072956898178,330,15,17.0,19.5,13.5400640077266,47,2,2020-05-05T19:12:53.792896,2020-05-05T19:13:39.176029,45.383133,unsafe
88.31123842161416,1346.7845908507763,7,11,2,45.0,2475,137.5,132.02745926510894,345,15,29.5,27.555555555555557,12.570787221094179,47,7,2020-05-06T10:07:57.528584,2020-05-06T10:08:47.310068,49.781484,safe
42.7551166528639,2107.752024235678,13,10,2,270.0,4620,200.8695652173913,125.94557290589286,345,15,17.0,19.82608695652174,14.357704109529015,47,2,2020-05-05T19:13:40.944596,2020-05-05T19:14:41.537193,60.592597,safe
50.6990755072082,1503.4234207581499,6,8,3,97.5,2220,158.57142857142858,122.61188143645687,345,15,27.0,27.0,14.39245834257849,47,2,2020-05-06T10:08:48.559278,2020-05-06T10:09:32.713719,44.154441,unsafe
8.675194517261547,1785.860242072372,8,8,1,187.5,2850,178.125,126.93348405759609,345,15,32.0,26.6875,13.971930566317598,47,2,2020-05-05T19:14:42.240221,2020-05-05T19:15:28.077802,45.837581,unsafe
204.95296584759637,1449.6638507344983,5,8,3,75.0,1875,144.23076923076923,125.84859881017829,345,15,32.0,28.153846153846153,11.954054052246196,47,7,2020-05-06T10:09:33.231754,2020-05-06T10:10:23.131575,49.899821,safe
44.8290868092151,2078.2820416581862,14,10,9,270.0,4935,205.625,136.00178077878246,345,15,19.5,22.416666666666668,15.201196955795583,47,2,2020-05-05T19:15:29.608697,2020-05-05T19:15:53.899917,24.29122,unsafe
12.735758101157112,1693.9309295747298,8,6,2,277.5,2895,206.78571428571428,121.09039042410106,345,30,34.5,28.785714285714285,14.590498725582497,47,2,2020-05-06T10:10:23.752131,2020-05-06T10:11:15.826788,52.074657,safe
99.5511344243662,1254.9411988541117,5,5,4,172.5,1785,178.5,140.78440964822775,345,30,19.5,24.5,15.850867484147358,47,7,2020-05-05T19:15:54.231646,2020-05-05T19:16:35.565633,41.333987,safe
303.72804020842824,1687.0522824315608,14,8,3,315.0,5055,229.77272727272728,135.48295156693797,345,15,27.0,27.0,15.0,47,2,2020-05-06T10:11:16.707825,2020-05-06T10:11:57.702674,40.994849,unsafe
127.18008183839729,2298.8536060662195,8,9,3,120.0,2925,172.05882352941177,116.88429199966511,345,30,22.0,25.529411764705884,14.32446548457167,47,2,2020-05-05T19:16:36.103658,2020-05-05T19:17:04.675556,28.571898,unsafe
40.77496789914136,1962.8650953751835,11,10,2,240.0,3930,187.14285714285714,124.52358189909087,330,15,12.0,19.142857142857142,12.399253872658607,42,2,2020-05-06T10:11:59.460178,2020-05-06T10:12:58.809980,59.349802,safe
205.2997808084558,1520.1953192223295,7,7,1,187.5,2565,183.21428571428572,112.13205134472263,345,15,19.5,22.0,15.698043554168507,47,2,2020-05-05T19:17:04.933579,2020-05-05T19:17:39.016557,34.082978,unsafe
102.38665564547864,1881.9296580708483,6,5,2,240.0,2025,184.0909090909091,114.61037121518561,330,15,32.0,27.0,14.770978917519928,47,2,2020-05-06T10:12:59.542981,2020-05-06T10:13:23.799185,24.256204,unsafe
191.65905615326017,1623.7830153698499,8,6,3,292.5,2925,208.92857142857142,119.5255288246671,330,15,24.5,23.428571428571427,13.81362828986694,47,2,2020-05-05T19:17:39.483596,2020-05-05T19:18:32.617467,53.133871,safe
122.58874336577558,1432.4934945168752,7,9,1,97.5,2595,162.1875,129.49383129612778,345,15,22.0,24.5,12.5,47,7,2020-05-06T10:13:24.083152,2020-05-06T10:14:12.880836,48.797684,safe
120.09649018010694,1952.9878322964028,6,6,1,180.0,2190,182.5,107.96411440844592,330,30,29.5,25.333333333333332,17.480147469502526,47,2,2020-05-05T19:18:32.911467,2020-05-05T19:19:21.605091,48.693624,safe
116.17418861005244,1896.9033510740474,5,7,1,112.5,1845,153.75,110.75733610014282,345,15,24.5,24.916666666666668,13.61040247588423,47,2,2020-05-06T10:14:13.308906,2020-05-06T10:14:44.023517,30.714611,unsafe
69.36083649386055,2105.5009921749865,10,9,4,240.0,3570,187.89473684210526,120.52861408978546,345,30,12.0,16.736842105263158,12.510383498952331,42,2,2020-05-05T19:19:22.407570,2020-05-05T19:20:11.753408,49.345838,unsafe
88.31123842161416,1749.0490512417819,10,10,2,172.5,3600,180.0,128.6856635371633,330,30,19.5,22.0,13.601470508735444,47,2,2020-05-06T10:14:44.685968,2020-05-06T10:15:31.948101,47.262133,unsafe
149.89329538041386,1672.752178212993,4,5,1,105.0,1500,166.66666666666666,114.33381924094998,345,45,32.0,27.0,11.785113019775793,47,2,2020-05-05T19:20:12.027444,2020-05-05T19:20:59.379664,47.35222,safe
64.73651203541581,1832.5769429412185,7,8,3,120.0,2655,177.0,115.17812292271479,330,15,22.0,22.333333333333332,13.224556283251582,42,2,2020-05-06T10:15:32.733097,2020-05-06T10:16:29.699097,56.966,safe
270.7840377976009,1606.917523070325,9,8,1,255.0,3195,187.94117647058823,136.90979021764457,345,15,27.0,21.705882352941178,14.997116216449367,47,2,2020-05-05T19:20:59.748663,2020-05-05T19:21:48.364869,48.616206,safe
0.0,1694.4208679830813,6,10,5,82.5,2205,137.8125,124.05856416930675,345,15,22.0,24.5,16.00781059358212,47,2,2020-05-06T10:16:30.336888,2020-05-06T10:17:22.926338,52.58945,safe
74.02204643285917,1453.5336695516862,8,7,2,240.0,2940,196.0,120.68139873236471,345,15,22.0,25.666666666666668,15.860503004493758,47,2,2020-05-05T19:21:48.795048,2020-05-05T19:22:39.767210,50.972162,safe
177.15849370950104,1936.759458836785,8,8,2,180.0,2835,177.1875,107.15013926145873,345,30,14.5,18.875,13.792547806696195,42,2,2020-05-06T10:17:24.147851,2020-05-06T10:18:18.886786,54.738935,safe
270.7840377976009,1470.2979985194106,4,4,1,187.5,1395,174.375,115.93202480333034,345,30,32.0,32.0,9.354143466934854,47,17,2020-05-05T19:22:40.023237,2020-05-05T19:23:24.420098,44.396861,safe
134.57702793083573,1145.7534652982117,4,2,3,270.0,1365,227.5,96.20940702446929,315,75,34.5,34.5,7.5,47,22,2020-05-06T10:18:19.205822,2020-05-06T10:19:02.849225,43.643403,safe
116.17418861005244,2149.641418612287,8,7,3,270.0,2940,196.0,121.05370708904374,330,15,22.0,24.0,14.809906594348709,47,2,2020-05-05T19:23:25.001121,2020-05-05T19:24:01.151370,36.150249,unsafe
21.3433690545087,1202.87543882075,6,5,7,285.0,2190,199.0909090909091,139.5580391127352,345,30,37.0,31.09090909090909,13.111095547141778,47,2,2020-05-06T10:19:03.519254,2020-05-06T10:19:49.346650,45.827396,safe
235.3610503545358,1732.899484280166,6,5,6,270.0,2235,203.1818181818182,108.4240984466412,345,45,27.0,25.636363636363637,11.695163936607827,47,2,2020-05-05T19:24:01.877984,2020-05-05T19:24:53.165141,51.287157,safe
51.21500216437505,1557.2736742447203,10,8,5,270.0,3570,198.33333333333334,129.57194483717873,345,30,17.0,16.444444444444443,9.26296222251837,37,2,2020-05-06T10:19:50.129849,2020-05-06T10:20:42.862826,52.732977,safe
167.6622457812031,1915.4876586309426,10,5,5,285.0,3495,233.0,112.63214461245067,345,30,32.0,29.333333333333332,14.590712418826193,47,7,2020-05-05T19:24:53.784213,2020-05-05T19:25:50.573154,56.788941,safe
303.72804020842824,1426.9959320217008,7,6,1,255.0,2565,197.30769230769232,125.89090797217713,345,15,27.0,26.23076923076923,14.25673307142357,47,2,2020-05-06T10:20:43.910879,2020-05-06T10:21:30.331194,46.420315,safe
20.0,1303.125246732545,7,9,5,60.0,2445,152.8125,144.773192766306,345,15,34.5,28.875,15.699820858850588,47,2,2020-05-05T19:25:51.718915,2020-05-05T19:26:37.650892,45.931977,safe
146.402635769407,1638.7355637670926,6,5,4,255.0,2265,205.9090909090909,103.34888357179864,330,75,27.0,23.818181818181817,10.928013891064827,37,2,2020-05-06T10:21:31.737257,2020-05-06T10:22:23.110232,51.372975,safe
208.2081710662985,1361.7442788356304,4,6,2,82.5,1380,138.0,118.07201192492656,315,15,37.0,30.5,12.658988901172163,42,7,2020-05-05T19:26:38.126408,2020-05-05T19:27:26.043654,47.917246,safe
233.21234958723784,1602.4672181942321,7,6,2,285.0,2580,198.46153846153845,134.31284684795557,345,15,32.0,28.153846153846153,13.323467750529826,47,7,2020-05-06T10:22:23.611231,2020-05-06T10:23:12.898526,49.287295,safe
127.18008183839729,1327.1276685890173,5,4,2,270.0,1845,205.0,108.39741694339399,345,60,32.0,30.88888888888889,10.999438818457406,47,12,2020-05-05T19:27:27.336157,2020-05-05T19:28:13.923272,46.587115,safe
134.57702793083573,2225.9180276915827,9,9,5,180.0,3150,175.0,113.46805717910217,345,15,12.0,18.11111111111111,14.098419489388355,47,2,2020-05-06T10:23:13.650559,2020-05-06T10:24:14.521869,60.87131,safe
201.41220129763533,2430.4334189809915,12,10,3,262.5,4365,198.4090909090909,129.74088130189241,345,15,27.0,27.0,11.180339887498949,47,7,2020-05-05T19:28:14.764016,2020-05-05T19:29:18.224474,63.460458,safe
116.17418861005244,1529.9916441765506,4,7,4,105.0,1500,136.36363636363637,104.20894458841528,315,30,22.0,23.818181818181817,13.529887332852015,47,7,2020-05-06T10:24:14.995027,2020-05-06T10:25:06.323222,51.328195,safe
146.402635769407,1478.142496432742,6,9,3,105.0,2220,148.0,120.10828447696687,330,15,22.0,23.0,11.430952132988164,47,7,2020-05-05T19:29:21.107985,2020-05-05T19:30:11.103943,49.995958,safe
72.49191721726419,2124.569861067892,15,12,6,270.0,5310,196.66666666666666,134.06051701460134,345,15,17.0,19.77777777777778,13.425606637327302,47,2,2020-05-06T10:25:07.899256,2020-05-06T10:26:10.069181,62.169925,safe
69.36083649386055,1405.5711217121157,6,9,1,60.0,2280,152.0,120.97933707869291,330,30,32.0,28.0,13.564659966250536,42,2,2020-05-05T19:30:11.458909,2020-05-05T19:30:45.725568,34.266659,unsafe
20.0,2270.774501213094,8,7,4,270.0,2925,195.0,115.02173707608489,345,15,27.0,26.333333333333332,14.12641340027806,47,2,2020-05-06T10:26:10.877317,2020-05-06T10:27:05.243426,54.366109,unsafe
20.0,1734.1218402283187,8,7,4,255.0,2910,194.0,119.18053532351665,330,30,17.0,17.666666666666668,15.797327481430381,47,2,2020-05-05T19:30:46.524632,2020-05-05T19:31:26.088673,39.564041,unsafe
69.75590131464732,1832.5100381718703,6,10,1,97.5,2175,135.9375,108.09744952472283,300,15,12.0,18.5625,16.0778137117582,47,2,2020-05-06T10:27:05.920394,2020-05-06T10:28:00.647212,54.726818,safe
72.49191721726419,1858.7703604742344,9,11,1,120.0,3345,167.25,120.86640352058136,345,15,17.0,22.0,14.053469322555197,47,2,2020-05-05T19:31:26.536674,2020-05-05T19:32:02.378244,35.84157,unsafe
6.545009041319231,1628.2736317197096,7,8,5,120.0,2505,167.0,125.84116973391498,345,15,22.0,21.0,12.54325848148452,47,7,2020-05-06T10:28:01.797307,2020-05-06T10:28:54.508311,52.711004,safe
270.7840377976009,1200.9450892558996,6,8,1,82.5,2250,160.71428571428572,129.5852882806359,330,15,27.0,27.0,12.817398889233115,47,12,2020-05-05T19:32:03.323747,2020-05-05T19:32:50.167167,46.84342,safe
102.38665564547864,2366.706658457343,9,10,2,105.0,3195,168.1578947368421,117.86712552607021,345,15,22.0,23.57894736842105,11.815760168759816,47,7,2020-05-06T10:28:55.154337,2020-05-06T10:29:58.186410,63.032073,safe
167.74661140877944,1808.6255730415962,12,8,2,285.0,4245,212.25,126.7721874071754,345,15,24.5,24.0,16.38596960817394,47,2,2020-05-05T19:32:50.852232,2020-05-05T19:33:48.041478,57.189246,safe
32.48304868360659,1680.8456490113408,7,9,5,82.5,2535,158.4375,130.44058453468384,330,15,27.0,25.4375,13.076547470567299,47,2,2020-05-06T10:29:59.023880,2020-05-06T10:30:51.491260,52.46738,safe
127.18008183839729,1230.4260731566208,5,5,2,180.0,1815,181.5,138.04075485160172,345,15,42.0,32.5,16.948451256678293,47,2,2020-05-05T19:33:48.475447,2020-05-05T19:34:29.891043,41.415596,safe
18.41187295745632,1627.9850200287253,10,12,4,90.0,3600,163.63636363636363,126.222943258976,345,15,17.0,20.181818181818183,15.487931852182564,47,2,2020-05-06T10:30:52.475355,2020-05-06T10:31:34.274269,41.798914,unsafe
20.00875747062484,1922.1469593903275,10,9,5,255.0,3600,189.47368421052633,123.42582192558224,345,15,12.0,17.789473684210527,15.916158447407831,47,2,2020-05-05T19:34:30.840267,2020-05-05T19:34:56.197579,25.357312,unsafe
31.294689322266162,2095.50107192685,6,7,4,105.0,2175,167.30769230769232,127.39423040635867,345,15,32.0,27.76923076923077,13.70656129323497,47,7,2020-05-06T10:31:34.895437,2020-05-06T10:32:27.606807,52.71137,safe
18.41187295745632,1843.5845132005945,9,4,4,315.0,3195,245.76923076923077,114.6205471217321,345,45,32.0,28.53846153846154,11.160475483497622,42,7,2020-05-05T19:34:56.671573,2020-05-05T19:35:48.402943,51.73137,safe
146.95167149902252,1696.1108127113687,8,6,2,270.0,2955,211.07142857142858,110.7309895233323,345,45,29.5,27.714285714285715,15.33636468113135,47,2,2020-05-06T10:32:28.021808,2020-05-06T10:33:11.727025,43.705217,unsafe
303.72804020842824,1586.4022275645855,5,8,2,60.0,1740,133.84615384615384,123.19705675420744,330,15,27.0,25.076923076923077,14.876215081395165,47,2,2020-05-05T19:35:48.777935,2020-05-05T19:36:36.471871,47.693936,safe
20.0,2344.743299008669,7,9,5,105.0,2505,156.5625,117.14999399807922,345,15,24.5,23.5625,13.774835525333868,47,2,2020-05-06T10:33:12.608128,2020-05-06T10:34:12.994012,60.385884,safe
88.31123842161416,1964.73543908844,8,7,3,285.0,2940,196.0,135.88230201170424,345,15,17.0,23.333333333333332,16.172679294277604,47,2,2020-05-05T19:36:37.239838,2020-05-05T19:37:26.235929,48.996091,safe
50.6990755072082,1785.6330308299162,7,7,3,187.5,2535,181.07142857142858,131.68114318074458,345,15,24.5,24.5,16.00781059358212,47,2,2020-05-06T10:34:13.555034,2020-05-06T10:35:02.076897,48.521863,safe
20.0,1818.3807448997393,4,4,7,180.0,1425,178.125,88.56274258964658,315,60,24.5,22.0,17.67766952966369,47,2,2020-05-05T19:37:26.841498,2020-05-05T19:37:51.550524,24.709026,unsafe
269.48612805935187,1656.897450462996,9,8,1,240.0,3270,192.35294117647058,116.89761290597077,345,15,17.0,21.705882352941178,16.66897331212324,47,2,2020-05-06T10:35:02.613927,2020-05-06T10:35:50.016137,47.40221,unsafe
48.0416485978572,1927.098994126511,7,10,2,90.0,2580,151.76470588235293,117.98480929727138,345,15,17.0,20.823529411764707,15.100585474109923,47,2,2020-05-05T19:37:52.197003,2020-05-05T19:38:45.423728,53.226725,safe
30.94478023301919,1804.09051154854,10,10,4,180.0,3600,180.0,123.69316876852982,345,15,19.5,21.25,12.871965661856,47,2,2020-05-06T10:35:51.189096,2020-05-06T10:36:31.816231,40.627135,unsafe
40.77496789914136,1659.461756455014,6,5,2,270.0,2160,196.36363636363637,108.06334230632154,330,30,27.0,25.636363636363637,15.6801711915094,47,2,2020-05-05T19:38:46.052239,2020-05-05T19:39:36.666532,50.614293,safe
20.0,1362.1276716945363,5,6,2,90.0,1830,166.36363636363637,133.00873021741688,345,15,27.0,29.272727272727273,14.672738537789975,47,2,2020-05-06T10:36:32.425182,2020-05-06T10:37:16.960851,44.535669,safe
53.808168941459456,2351.4266816434188,13,12,4,240.0,4695,187.8,127.00456684702326,345,30,17.0,20.0,13.416407864998739,47,2,2020-05-05T19:39:37.606179,2020-05-05T19:40:07.064187,29.458008,unsafe
102.38665564547864,1547.9082543451939,6,7,1,90.0,2130,163.84615384615384,121.35697257636005,345,15,22.0,26.23076923076923,9.775588482414488,47,12,2020-05-06T10:37:17.980285,2020-05-06T10:38:08.782942,50.802657,safe
40.77496789914136,1520.367152916926,7,6,3,240.0,2520,193.84615384615384,133.18803720468992,345,15,17.0,23.153846153846153,13.323467750529824,47,7,2020-05-05T19:40:07.442209,2020-05-05T19:40:55.517992,48.075783,safe
167.74661140877944,562.0644506687424,3,2,3,255.0,1080,216.0,107.58252646224665,330,60,12.0,17.0,13.038404810405298,37,2,2020-05-06T10:38:09.971538,2020-05-06T10:38:44.188203,34.216665,safe
120.09649018010694,1455.0111945692024,10,9,3,270.0,3630,191.05263157894737,133.88505426757942,345,15,32.0,26.736842105263158,16.260517585026744,47,2,2020-05-05T19:40:55.957992,2020-05-05T19:41:45.528902,49.57091,unsafe
201.41220129763533,1580.4025154742287,9,10,3,120.0,3300,173.68421052631578,134.80826643073837,345,15,22.0,22.789473684210527,14.533369759456923,47,2,2020-05-06T10:38:44.783548,2020-05-06T10:39:34.946174,50.162626,safe
20.0,2139.06907963099,7,6,5,255.0,2550,196.15384615384616,128.4246837967064,345,15,22.0,24.307692307692307,13.814065381590748,47,2,2020-05-05T19:41:46.931024,2020-05-05T19:42:38.476386,51.545362,safe
20.0,1184.1206407400286,10,9,6,270.0,3600,189.47368421052633,129.51218939627293,345,15,12.0,18.57894736842105,12.466020297186327,42,2,2020-05-06T10:39:35.930198,2020-05-06T10:40:27.646481,51.716283,safe
134.57702793083573,198.48769587593944,1,1,1,165.0,330,165.0,75.0,240,90,12.0,12.0,10.0,22,2,2020-05-05T19:42:39.078901,2020-05-05T19:43:03.958077,24.879176,safe
208.2081710662985,2310.8146563782766,9,7,1,262.5,3225,201.5625,111.86932597343205,345,30,27.0,28.5625,12.082884330738253,47,12,2020-05-06T10:40:28.684096,2020-05-06T10:41:31.223714,62.539618,safe
20.0,1697.4958478839667,9,7,3,255.0,3135,195.9375,128.97696923772864,345,15,17.0,24.8125,14.248766393972497,47,2,2020-05-05T19:43:04.595620,2020-05-05T19:43:56.227014,51.631394,safe
239.43738967899466,1959.9625964053812,11,12,5,90.0,3900,169.56521739130434,128.4600516780476,345,15,22.0,22.0,14.06506619097549,47,2,2020-05-06T10:41:32.616921,2020-05-06T10:42:33.269725,60.652804,safe
37.39748745622567,2510.9938307695124,9,11,4,97.5,3270,163.5,120.92456326156403,345,15,17.0,21.5,12.439855304624729,47,2,2020-05-05T19:43:56.855038,2020-05-05T19:44:39.650362,42.795324,unsafe
20.0,1598.1776992650018,8,11,3,105.0,2880,151.57894736842104,123.10727704749976,345,15,17.0,19.36842105263158,12.499307460039914,42,2,2020-05-06T10:42:34.130127,2020-05-06T10:43:12.580272,38.450145,unsafe
88.31123842161416,2269.3958954789778,8,7,5,255.0,2850,190.0,111.53474794878949,345,30,17.0,20.0,12.083045973594572,47,2,2020-05-05T19:44:40.280396,2020-05-05T19:45:17.070673,36.790277,unsafe
51.92824607657937,2096.1057975234726,12,10,2,262.5,4245,192.95454545454547,127.46353391985821,330,15,22.0,23.363636363636363,12.539194749212474,47,2,2020-05-06T10:43:13.159271,2020-05-06T10:43:42.944521,29.78525,unsafe
120.09649018010694,1780.160629665812,8,4,5,300.0,2820,235.0,110.7925990308017,345,60,34.5,29.5,16.520189667999176,47,2,2020-05-05T19:45:17.525737,2020-05-05T19:46:08.489202,50.963465,safe
239.43738967899466,1716.5338026040824,6,9,4,120.0,2145,143.0,109.52625256074454,330,15,17.0,20.333333333333332,14.22048600513436,42,2,2020-05-06T10:43:43.507513,2020-05-06T10:44:36.921762,53.414249,unsafe
31.131320418692635,1069.0412532200241,6,5,1,285.0,2145,195.0,129.982516306827,330,30,37.0,30.181818181818183,11.134044285378081,42,7,2020-05-05T19:46:08.870737,2020-05-05T19:46:53.081590,44.210853,safe
95.85405573057407,2402.307845045261,8,9,3,120.0,2850,167.64705882352942,118.02439487439504,345,15,22.0,23.176470588235293,13.232025740237638,47,2,2020-05-06T10:44:37.583307,2020-05-06T10:45:35.801602,58.218295,unsafe
191.65905615326017,1288.4282132580977,8,6,2,277.5,2835,202.5,121.29877516752944,345,15,27.0,25.928571428571427,15.373745178593488,47,2,2020-05-05T19:46:54.396061,2020-05-05T19:47:44.340225,49.944164,safe
205.2997808084558,1494.0746857277445,4,5,2,90.0,1515,168.33333333333334,106.48421896642192,330,45,32.0,30.88888888888889,13.899995559107559,47,2,2020-05-06T10:45:36.124624,2020-05-06T10:46:26.107293,49.982669,safe
60.53258786509033,1917.0598931721174,8,9,5,105.0,2895,170.2941176470588,130.963292884094,345,15,17.0,20.235294117647058,14.94511295989706,47,2,2020-05-05T19:47:45.425225,2020-05-05T19:48:39.700491,54.275266,safe
235.3610503545358,1314.9037411513373,7,9,2,90.0,2610,163.125,135.2991477245884,345,15,17.0,23.875,13.331705629813463,47,7,2020-05-06T10:46:26.614320,2020-05-06T10:47:14.246912,47.632592,safe
102.38665564547864,953.5471664686154,3,3,1,180.0,1095,182.5,106.91702390171548,330,15,24.5,26.166666666666668,11.334558757279536,42,12,2020-05-05T19:48:40.944045,2020-05-05T19:49:18.196772,37.252727,safe
197.02474060034135,1752.7616698473412,5,6,2,120.0,1890,171.8181818181818,117.47867750967188,330,15,27.0,29.727272727272727,10.73728346456156,47,7,2020-05-06T10:47:14.655499,2020-05-06T10:48:05.549895,50.894396,safe
20.0,1632.9200371878924,9,10,3,105.0,3210,168.94736842105263,132.4622979863011,345,15,17.0,24.36842105263158,12.070889411768121,47,2,2020-05-05T19:49:18.873812,2020-05-05T19:50:15.438957,56.565145,safe
60.663930772685795,1912.867310312183,9,7,1,255.0,3300,206.25,130.17416218282335,345,15,29.5,27.3125,11.520192869479226,47,12,2020-05-06T10:48:06.186906,2020-05-06T10:48:58.595668,52.408762,safe
69.75590131464732,1576.0925063978318,7,7,1,187.5,2475,176.78571428571428,121.22304034383927,330,15,29.5,27.0,15.46886273407694,47,2,2020-05-05T19:50:16.835145,2020-05-05T19:50:59.610378,42.775233,unsafe
40.0,1443.0905783333615,6,6,6,187.5,2160,180.0,129.0348790056394,330,15,19.5,22.0,14.142135623730951,47,7,2020-05-06T10:49:01.524379,2020-05-06T10:49:47.425808,45.901429,safe
99.5511344243662,1369.5266957091287,6,9,2,60.0,2160,144.0,124.99599993599796,345,15,32.0,25.333333333333332,12.866839377079188,47,2,2020-05-05T19:51:00.023438,2020-05-05T19:51:51.325797,51.302359,safe
177.5049295090139,1938.4094044109645,5,7,1,97.5,1890,157.5,101.27314550264546,330,30,29.5,26.166666666666668,11.516895800904377,37,2,2020-05-06T10:49:47.765314,2020-05-06T10:50:42.934570,55.169256,safe
51.21500216437505,1552.902644562993,11,9,6,270.0,4005,200.25,126.94954706496593,345,15,12.0,18.0,13.92838827718412,47,2,2020-05-05T19:51:52.320957,2020-05-05T19:52:47.877994,55.557037,safe
167.6622457812031,1483.750225591818,8,8,4,165.0,2895,180.9375,129.62950510493357,345,15,17.0,21.0625,15.733994843967631,47,2,2020-05-06T10:50:43.694541,2020-05-06T10:51:36.659895,52.965354,safe
122.58874336577558,1467.0341389520597,7,6,2,240.0,2565,197.30769230769232,119.83346432277435,345,30,17.0,19.692307692307693,10.851335368973759,37,2,2020-05-05T19:52:49.627263,2020-05-05T19:53:36.478662,46.851399,safe
116.17418861005244,2051.968621936351,8,9,3,120.0,2790,164.11764705882354,118.94431833867435,345,15,22.0,22.0,14.75286612233465,47,2,2020-05-06T10:51:37.294433,2020-05-06T10:52:05.377235,28.082802,unsafe
40.0,1989.3976332563373,9,8,5,270.0,3270,192.35294117647058,126.78278839229696,345,30,27.0,27.58823529411765,12.820291010413747,47,7,2020-05-05T19:53:37.122636,2020-05-05T19:54:36.957227,59.834591,safe
48.0416485978572,1774.0347711852949,5,4,2,255.0,1860,206.66666666666666,97.41092797468305,345,90,22.0,27.555555555555557,13.217085837078132,47,7,2020-05-06T10:52:05.776263,2020-05-06T10:52:56.812471,51.036208,safe
270.7840377976009,2559.528963260476,6,9,6,105.0,2220,148.0,112.36547512470189,330,15,27.0,28.333333333333332,16.172679294277604,47,2,2020-05-05T19:54:37.628671,2020-05-05T19:55:41.430157,63.801486,safe
208.2081710662985,1644.8982602032747,11,7,3,285.0,4035,224.16666666666666,123.23475790358641,345,30,17.0,19.77777777777778,13.866648860387428,47,2,2020-05-06T10:52:57.557539,2020-05-06T10:53:51.892507,54.334968,safe
52.783954494962046,1380.9608656278187,5,6,1,75.0,1740,158.1818181818182,118.86341908549582,345,30,22.0,23.818181818181817,12.1117387222493,42,2,2020-05-05T19:55:41.846672,2020-05-05T19:56:27.834029,45.987357,safe
31.131320418692635,1738.6157692840736,7,10,2,75.0,2580,151.76470588235293,136.30568129878247,345,15,37.0,30.529411764705884,14.117647058823529,47,7,2020-05-06T10:53:52.341570,2020-05-06T10:54:46.141379,53.799809,safe
70.3420215802759,1348.7493433255643,7,6,3,270.0,2475,190.3846153846154,132.78759120753048,345,30,17.0,22.384615384615383,15.867424111335591,47,2,2020-05-05T19:56:28.507791,2020-05-05T19:57:14.180230,45.672439,safe
96.73815375500222,1559.5423424265873,7,5,5,262.5,2505,208.75,130.25815713420792,345,15,27.0,26.166666666666668,15.52328000849763,47,2,2020-05-06T10:54:46.582619,2020-05-06T10:55:34.507574,47.924955,safe
208.2081710662985,1549.4071139218504,5,4,3,255.0,1785,198.33333333333334,114.8428878463481,330,30,27.0,25.88888888888889,12.86204100310025,42,2,2020-05-05T19:57:15.428844,2020-05-05T19:58:03.880555,48.451711,safe
107.6421108302429,1678.3520129406477,5,7,4,112.5,1830,152.5,116.96687565289585,330,15,19.5,22.416666666666668,13.14317524632292,47,2,2020-05-06T10:55:35.534229,2020-05-06T10:56:24.969035,49.434806,safe
40.0,1453.615918151623,5,5,4,195.0,1800,180.0,136.65650368716447,345,15,39.5,33.5,14.326548781894402,47,2,2020-05-05T19:58:04.829055,2020-05-05T19:58:50.408186,45.579131,safe
102.38665564547864,1918.7519891673185,6,9,2,120.0,2220,148.0,126.31706139710502,345,15,17.0,22.666666666666668,14.243907079481,47,7,2020-05-06T10:56:25.664151,2020-05-06T10:57:17.307237,51.643086,safe
235.3610503545358,1300.8522621535826,7,7,2,180.0,2565,183.21428571428572,121.22304034383927,345,30,22.0,19.857142857142858,11.605769149479944,37,2,2020-05-05T19:58:50.821233,2020-05-05T19:59:41.259296,50.438063,safe
40.23512601284667,2177.3948462055187,6,8,7,82.5,2070,147.85714285714286,119.98086582145217,345,15,24.5,24.142857142857142,12.91652951430366,42,2,2020-05-06T10:57:17.922299,2020-05-06T10:58:15.551677,57.629378,safe
44.71218711908923,1408.5293297223345,6,7,6,120.0,2145,165.0,128.7663357821804,345,15,32.0,26.23076923076923,14.655814525582809,47,2,2020-05-05T19:59:42.295293,2020-05-05T20:00:29.778261,47.482968,safe
239.43738967899466,1523.303399968811,6,5,2,270.0,2220,201.8181818181818,111.95114046422067,345,30,27.0,25.181818181818183,12.84040626529594,42,7,2020-05-06T10:58:20.886574,2020-05-06T10:59:17.942588,57.056014,safe
134.57702793083573,2519.1061710065533,15,15,4,187.5,5430,181.0,128.44843323295152,345,15,12.0,17.0,13.038404810405298,42,2,2020-05-05T20:00:31.060203,2020-05-05T20:01:41.172121,70.111918,safe
40.0,2389.7288267626086,7,8,6,105.0,2565,171.0,114.9956520917204,330,15,27.0,24.666666666666668,13.646326326972481,47,2,2020-05-06T10:59:19.848664,2020-05-06T11:00:19.929899,60.081235,safe
303.72804020842824,1564.859770753756,6,5,1,240.0,2175,197.72727272727272,116.15748784934648,330,15,32.0,24.727272727272727,17.368157431402548,47,2,2020-05-05T20:01:41.558156,2020-05-05T20:02:14.243819,32.685663,unsafe
